time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,gpsFix,numSV
2015-09-27T17:09:05.20Z,45.9955823,10.9051787,1427.836,-1.99,4.15,2.05,4.323,5.049,0.55,3,9
2015-09-27T17:09:05.40Z,45.9955777,10.9051905,1426.667,-2.01,3.92,2.99,4.283,4.992,0.50,3,9
2015-09-27T17:09:05.60Z,45.9955732,10.9052035,1424.494,-2.22,4.37,5.11,4.239,4.953,0.43,3,9
2015-09-27T17:09:05.80Z,45.9955687,10.9052160,1422.046,-2.50,4.67,6.94,4.200,4.920,0.41,3,9
2015-09-27T17:09:06.00Z,45.9955636,10.9052277,1419.326,-2.91,4.72,8.58,4.161,4.885,0.42,3,9
2015-09-27T17:09:06.20Z,45.9955589,10.9052391,1416.286,-2.93,4.90,10.07,4.124,4.850,0.45,3,9
2015-09-27T17:09:06.40Z,45.9955552,10.9052491,1412.997,-2.71,4.66,11.63,4.088,4.817,0.48,3,9
2015-09-27T17:09:06.60Z,45.9955515,10.9052577,1409.232,-2.53,4.28,13.57,4.048,4.781,0.55,3,9
2015-09-27T17:09:06.80Z,45.9955478,10.9052667,1405.198,-2.49,4.30,15.33,4.010,4.747,0.59,3,9
2015-09-27T17:09:07.00Z,45.9955441,10.9052757,1400.931,-2.39,4.29,16.99,3.975,4.715,0.62,3,9
2015-09-27T17:09:07.20Z,45.9955407,10.9052850,1396.317,-2.28,4.31,18.77,3.940,4.683,0.66,3,9
2015-09-27T17:09:07.40Z,45.9955374,10.9052956,1391.418,-2.33,4.60,20.43,3.908,4.654,0.69,3,9
2015-09-27T17:09:07.60Z,45.9955344,10.9053055,1386.212,-2.22,4.65,22.04,3.879,4.624,0.72,3,9
2015-09-27T17:09:07.80Z,45.9955316,10.9053164,1380.724,-2.21,4.85,23.64,3.851,4.596,0.75,3,9
2015-09-27T17:09:08.00Z,45.9955274,10.9053309,1374.935,-2.52,5.61,25.20,3.829,4.568,0.74,3,8
2015-09-27T17:09:08.20Z,45.9955229,10.9053451,1368.952,-2.91,5.72,26.70,3.807,4.534,0.76,3,9
2015-09-27T17:09:08.40Z,45.9955175,10.9053587,1362.907,-3.27,5.75,27.83,3.787,4.511,0.82,3,9
2015-09-27T17:09:08.60Z,45.9955094,10.9053762,1356.757,-3.98,6.66,28.76,3.774,4.494,0.84,3,8
2015-09-27T17:09:08.80Z,45.9955008,10.9053933,1350.605,-4.36,6.54,29.43,3.768,4.480,0.89,3,8
2015-09-27T17:09:09.00Z,45.9954921,10.9054135,1344.121,-4.83,7.38,30.26,3.764,4.466,0.90,3,8
2015-09-27T17:09:09.20Z,45.9954818,10.9054383,1337.511,-5.43,8.65,31.10,3.761,4.454,0.84,3,8
2015-09-27T17:09:09.40Z,45.9954748,10.9054639,1330.556,-5.22,9.69,31.98,3.755,4.440,0.82,3,8
2015-09-27T17:09:09.60Z,45.9954704,10.9054898,1323.219,-4.92,10.31,32.89,3.742,4.425,0.79,3,8
2015-09-27T17:09:09.80Z,45.9954656,10.9055181,1315.850,-4.66,11.02,33.70,3.731,4.411,0.76,3,8
2015-09-27T17:09:10.00Z,45.9954604,10.9055485,1308.384,-4.30,11.75,34.44,3.720,4.398,0.73,3,8
2015-09-27T17:09:10.20Z,45.9954547,10.9055808,1300.832,-4.19,12.35,35.14,3.709,4.385,0.70,3,8
2015-09-27T17:09:10.40Z,45.9954507,10.9056145,1293.030,-3.84,12.98,35.91,3.690,4.369,0.65,3,8
2015-09-27T17:09:10.60Z,45.9954454,10.9056510,1285.182,-3.68,13.93,36.61,3.675,4.357,0.62,3,8
2015-09-27T17:09:10.80Z,45.9954389,10.9056889,1277.255,-3.89,14.44,37.23,3.659,4.339,0.58,3,8
2015-09-27T17:09:11.00Z,45.9954316,10.9057289,1269.152,-4.19,15.20,37.80,3.644,4.313,0.53,3,8
2015-09-27T17:09:11.20Z,45.9954239,10.9057713,1260.949,-4.26,16.14,38.39,3.628,4.287,0.49,3,8
2015-09-27T17:09:11.40Z,45.9954161,10.9058156,1252.700,-4.26,16.89,39.00,3.612,4.261,0.40,3,8
2015-09-27T17:09:11.60Z,45.9954077,10.9058614,1244.565,-4.39,17.58,39.31,3.598,4.237,0.37,3,8
2015-09-27T17:09:11.80Z,45.9953988,10.9059089,1236.463,-4.58,18.25,39.51,3.587,4.216,0.38,3,8
2015-09-27T17:09:12.00Z,45.9953895,10.9059582,1228.283,-4.67,18.87,39.76,3.578,4.195,0.39,3,8
2015-09-27T17:09:12.20Z,45.9953808,10.9060095,1220.102,-4.58,19.66,39.93,3.570,4.178,0.39,3,8
2015-09-27T17:09:12.40Z,45.9953723,10.9060629,1211.897,-4.67,20.46,40.10,3.565,4.162,0.41,3,8
2015-09-27T17:09:12.60Z,45.9953631,10.9061178,1203.705,-4.80,20.99,40.22,3.565,4.151,0.42,3,8
2015-09-27T17:09:12.80Z,45.9953533,10.9061746,1195.455,-5.00,21.69,40.40,3.565,4.139,0.43,3,8
2015-09-27T17:09:13.00Z,45.9953441,10.9062331,1187.050,-5.05,22.45,40.70,3.563,4.126,0.43,3,8
2015-09-27T17:09:13.20Z,45.9953345,10.9062932,1178.578,-5.30,23.07,40.99,3.559,4.113,0.42,3,8
2015-09-27T17:09:13.40Z,45.9953242,10.9063552,1170.123,-5.54,23.74,41.21,3.560,4.099,0.42,3,8
2015-09-27T17:09:13.60Z,45.9953139,10.9064192,1161.637,-5.66,24.52,41.43,3.564,4.087,0.43,3,8
2015-09-27T17:09:13.80Z,45.9953042,10.9064846,1153.111,-5.67,25.17,41.63,3.567,4.074,0.42,3,8
2015-09-27T17:09:14.00Z,45.9952936,10.9065523,1144.578,-5.73,25.91,41.82,3.566,4.061,0.42,3,8
2015-09-27T17:09:14.20Z,45.9952846,10.9066212,1135.854,-5.63,26.44,42.17,3.559,4.044,0.41,3,8
2015-09-27T17:09:14.40Z,45.9952758,10.9066920,1126.955,-5.59,27.08,42.63,3.549,4.027,0.41,3,8
2015-09-27T17:09:14.60Z,45.9952678,10.9067640,1117.865,-5.57,27.72,43.13,3.518,4.002,0.38,3,8
2015-09-27T17:09:14.80Z,45.9952589,10.9068373,1108.843,-5.69,28.25,43.50,3.500,3.982,0.37,3,8
2015-09-27T17:09:15.00Z,45.9952481,10.9069119,1099.896,-6.02,28.70,43.69,3.495,3.967,0.38,3,8
2015-09-27T17:09:15.20Z,45.9952374,10.9069886,1090.946,-6.07,29.49,43.89,3.487,3.951,0.39,3,8
2015-09-27T17:09:15.40Z,45.9952270,10.9070676,1081.921,-6.19,30.29,43.95,3.467,3.930,0.38,3,8
2015-09-27T17:09:15.60Z,45.9952165,10.9071477,1072.894,-6.58,30.90,43.84,3.448,3.905,0.39,3,8
2015-09-27T17:09:15.80Z,45.9952052,10.9072291,1063.939,-6.92,31.50,43.69,3.431,3.881,0.39,3,8
2015-09-27T17:09:16.00Z,45.9951932,10.9073106,1055.015,-7.34,31.62,43.59,3.417,3.858,0.39,3,8
2015-09-27T17:09:16.20Z,45.9951811,10.9073938,1046.085,-7.71,32.15,43.45,3.398,3.834,0.39,3,8
2015-09-27T17:09:16.40Z,45.9951678,10.9074779,1037.276,-8.14,32.50,43.27,3.382,3.810,0.40,3,8
2015-09-27T17:09:16.60Z,45.9951532,10.9075631,1028.553,-8.62,32.88,43.00,3.366,3.788,0.40,3,8
2015-09-27T17:09:16.80Z,45.9951375,10.9076498,1019.900,-9.02,33.29,42.81,3.350,3.769,0.40,3,8
2015-09-27T17:09:17.00Z,45.9951217,10.9077372,1011.255,-9.37,33.64,42.60,3.334,3.750,0.40,3,8
2015-09-27T17:09:17.20Z,45.9951053,10.9078265,1002.637,-9.74,34.19,42.43,3.314,3.730,0.37,3,8
2015-09-27T17:09:17.40Z,45.9950886,10.9079160,994.011,-9.87,34.29,42.37,3.295,3.709,0.36,3,8
2015-09-27T17:09:17.60Z,45.9950698,10.9080070,985.538,-10.44,34.83,42.21,3.276,3.691,0.37,3,8
2015-09-27T17:09:17.80Z,45.9950508,10.9080987,977.005,-10.85,35.14,42.12,3.259,3.674,0.37,3,8
2015-09-27T17:09:18.00Z,45.9950314,10.9081912,968.422,-11.17,35.39,42.16,3.242,3.657,0.37,3,8
2015-09-27T17:09:18.20Z,45.9950114,10.9082843,959.838,-11.59,35.64,42.19,3.226,3.640,0.37,3,8
2015-09-27T17:09:18.40Z,45.9949900,10.9083785,951.316,-12.10,36.08,42.15,3.210,3.624,0.37,3,8
2015-09-27T17:09:18.60Z,45.9949682,10.9084729,942.786,-12.45,36.33,42.07,3.196,3.608,0.37,3,8
2015-09-27T17:09:18.80Z,45.9949450,10.9085682,934.430,-12.83,36.67,41.84,3.181,3.593,0.37,3,8
2015-09-27T17:09:19.00Z,45.9949209,10.9086645,926.140,-13.14,36.98,41.65,3.168,3.577,0.37,3,8
2015-09-27T17:09:19.20Z,45.9948974,10.9087615,917.795,-13.21,37.28,41.49,3.157,3.562,0.37,3,8
2015-09-27T17:09:19.40Z,45.9948729,10.9088593,909.557,-13.62,37.67,41.25,3.145,3.547,0.37,3,8
2015-09-27T17:09:19.60Z,45.9948482,10.9089573,901.435,-13.85,37.92,40.84,3.134,3.533,0.38,3,8
2015-09-27T17:09:19.80Z,45.9948232,10.9090560,893.423,-14.04,38.12,40.40,3.124,3.522,0.38,3,8
2015-09-27T17:09:20.00Z,45.9947975,10.9091558,885.501,-14.34,38.52,39.96,3.115,3.513,0.39,3,8
2015-09-27T17:09:20.20Z,45.9947712,10.9092559,877.626,-14.70,38.69,39.62,3.107,3.505,0.40,3,8
2015-09-27T17:09:20.40Z,45.9947448,10.9093570,869.834,-14.70,38.96,39.31,3.098,3.497,0.40,3,8
2015-09-27T17:09:20.60Z,45.9947182,10.9094585,862.070,-14.76,39.15,39.05,3.088,3.488,0.40,3,8
2015-09-27T17:09:20.80Z,45.9946916,10.9095611,854.382,-14.85,39.52,38.76,3.079,3.479,0.40,3,8
2015-09-27T17:09:21.00Z,45.9946649,10.9096637,846.809,-15.03,39.70,38.29,3.069,3.472,0.40,3,8
2015-09-27T17:09:21.20Z,45.9946382,10.9097677,839.367,-15.02,40.10,37.84,3.060,3.466,0.41,3,8
2015-09-27T17:09:21.40Z,45.9946112,10.9098720,831.980,-15.15,40.24,37.46,3.051,3.459,0.40,3,8
2015-09-27T17:09:21.60Z,45.9945842,10.9099769,824.711,-15.18,40.52,37.00,3.044,3.454,0.41,3,8
2015-09-27T17:09:21.80Z,45.9945574,10.9100822,817.545,-15.12,40.70,36.52,3.036,3.448,0.41,3,8
2015-09-27T17:09:22.00Z,45.9945301,10.9101885,810.481,-15.17,40.90,36.12,3.029,3.443,0.41,3,8
2015-09-27T17:09:22.20Z,45.9945034,10.9102950,803.537,-15.01,41.04,35.61,3.021,3.438,0.40,3,8
2015-09-27T17:09:22.40Z,45.9944766,10.9104021,796.683,-15.08,41.33,35.08,3.013,3.433,0.40,3,8
2015-09-27T17:09:22.60Z,45.9944503,10.9105094,789.960,-14.84,41.40,34.55,3.005,3.428,0.40,3,8
2015-09-27T17:09:22.80Z,45.9944242,10.9106168,783.245,-14.67,41.53,34.16,2.998,3.423,0.40,3,8
2015-09-27T17:09:23.00Z,45.9943976,10.9107245,776.629,-14.77,41.52,33.83,2.992,3.419,0.40,3,8
2015-09-27T17:09:23.20Z,45.9943716,10.9108327,770.089,-14.53,41.74,33.43,2.985,3.415,0.40,3,8
2015-09-27T17:09:23.40Z,45.9943457,10.9109410,763.646,-14.55,41.79,32.97,2.978,3.411,0.40,3,8
2015-09-27T17:09:23.60Z,45.9943200,10.9110492,757.326,-14.39,41.82,32.49,2.972,3.409,0.40,3,8
2015-09-27T17:09:23.80Z,45.9942945,10.9111576,751.157,-14.27,41.85,31.97,2.965,3.407,0.40,3,8
2015-09-27T17:09:24.00Z,45.9942693,10.9112662,745.127,-14.11,41.87,31.41,2.958,3.405,0.40,3,8
2015-09-27T17:09:24.20Z,45.9942445,10.9113742,739.245,-13.92,41.71,30.76,2.952,3.403,0.40,3,8
2015-09-27T17:09:24.40Z,45.9942201,10.9114816,733.506,-13.82,41.50,30.05,2.945,3.401,0.40,3,8
2015-09-27T17:09:24.60Z,45.9941963,10.9115883,727.984,-13.56,41.24,29.23,2.939,3.399,0.40,3,8
2015-09-27T17:09:24.80Z,45.9941726,10.9116928,722.508,-13.26,40.38,28.63,2.930,3.396,0.40,3,8
2015-09-27T17:09:25.00Z,45.9941494,10.9117945,717.050,-12.92,39.23,28.22,2.920,3.391,0.39,3,8
2015-09-27T17:09:25.20Z,45.9941272,10.9118923,711.689,-12.40,37.84,27.79,2.913,3.388,0.39,3,8
2015-09-27T17:09:25.40Z,45.9941050,10.9119861,706.293,-12.02,36.11,27.68,2.905,3.384,0.39,3,8
2015-09-27T17:09:25.60Z,45.9940843,10.9120767,700.741,-11.44,34.87,27.74,2.897,3.380,0.39,3,7
2015-09-27T17:09:25.80Z,45.9940642,10.9121636,695.202,-11.07,33.51,27.79,2.892,3.377,0.41,3,7
2015-09-27T17:09:26.00Z,45.9940446,10.9122459,689.740,-10.85,31.78,27.70,2.887,3.373,0.43,3,7
2015-09-27T17:09:26.20Z,45.9940246,10.9123219,683.977,-11.06,29.55,28.02,2.894,3.374,0.68,3,8
2015-09-27T17:09:26.40Z,45.9940065,10.9123914,678.273,-10.26,27.46,28.31,2.916,3.384,0.81,3,8
2015-09-27T17:09:26.60Z,45.9939888,10.9124526,672.441,-11.02,25.01,28.25,2.948,3.400,0.88,3,7
2015-09-27T17:09:26.80Z,45.9939709,10.9125106,666.793,-12.14,23.75,27.70,2.991,3.422,0.97,3,7
2015-09-27T17:09:27.00Z,45.9939545,10.9125548,661.496,-12.37,20.10,27.19,3.038,3.451,1.13,3,7
2015-09-27T17:09:27.20Z,45.9939427,10.9125922,656.498,-11.29,17.85,26.47,3.088,3.485,1.32,3,7
2015-09-27T17:09:27.40Z,45.9939401,10.9126270,652.228,-7.91,17.14,25.34,3.131,3.521,1.46,3,7
2015-09-27T17:09:27.60Z,45.9939416,10.9126528,647.823,-4.89,14.38,24.76,3.156,3.563,1.37,3,7
2015-09-27T17:09:27.80Z,45.9939499,10.9126641,644.023,-1.83,9.80,23.88,3.143,3.608,1.24,3,7
2015-09-27T17:09:28.00Z,45.9939500,10.9126837,640.751,-1.29,8.61,22.81,3.160,3.652,1.35,3,7
2015-09-27T17:09:28.20Z,45.9939449,10.9127103,639.903,-2.64,10.00,20.21,3.175,3.680,1.61,3,7
2015-09-27T17:09:28.40Z,45.9939404,10.9127333,639.624,-3.23,9.91,17.71,3.188,3.703,1.76,3,7
2015-09-27T17:09:28.60Z,45.9939379,10.9127434,643.986,-3.79,7.47,12.52,3.184,3.664,1.65,3,7
2015-09-27T17:09:28.80Z,45.9939359,10.9127556,645.882,-3.18,6.63,9.63,3.182,3.646,1.52,3,7
2015-09-27T17:09:29.00Z,45.9939368,10.9127662,646.428,-1.46,5.66,7.95,3.178,3.637,1.23,3,7
2015-09-27T17:09:29.20Z,45.9939363,10.9127783,646.272,-1.07,5.21,6.90,3.173,3.638,1.04,3,7
2015-09-27T17:09:29.40Z,45.9939349,10.9127906,645.910,-1.02,4.97,6.12,3.174,3.642,0.98,3,7
2015-09-27T17:09:29.60Z,45.9939319,10.9128056,645.297,-1.49,5.67,5.68,3.178,3.652,1.04,3,7
2015-09-27T17:09:29.80Z,45.9939284,10.9128190,644.500,-1.82,5.28,5.42,3.190,3.667,1.22,3,7
2015-09-27T17:09:30.00Z,45.9939249,10.9128322,643.587,-1.97,5.15,5.27,3.208,3.686,1.23,3,7
